"Plot Title: Zegveld 1"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20143716, SEN S/N: 20143716)","Intensity, Lux (LGR S/N: 20143716, SEN S/N: 20143716)","Coupler Detached (LGR S/N: 20143716)","Coupler Attached (LGR S/N: 20143716)","End Of File (LGR S/N: 20143716)"
495,06/06/18 12:25:53 PM,36.187,172.2,,,
496,06/06/18 12:26:23 PM,35.971,183.0,,,
497,06/06/18 12:26:53 PM,35.756,183.0,,,
498,06/06/18 12:27:23 PM,35.542,183.0,,,
499,06/06/18 12:27:53 PM,35.435,183.0,,,
500,06/06/18 12:28:23 PM,35.328,183.0,,,
501,06/06/18 12:28:53 PM,35.115,183.0,,,
502,06/06/18 12:29:23 PM,35.009,183.0,,,
503,06/06/18 12:29:53 PM,34.903,193.8,,,
504,06/06/18 12:30:23 PM,34.691,193.8,,,
505,06/06/18 12:30:53 PM,34.585,193.8,,,
506,06/06/18 12:31:23 PM,34.479,193.8,,,
507,06/06/18 12:31:53 PM,34.374,193.8,,,
508,06/06/18 12:32:23 PM,34.268,193.8,,,
509,06/06/18 12:32:53 PM,34.163,193.8,,,
510,06/06/18 12:33:23 PM,34.058,193.8,,,
511,06/06/18 12:33:53 PM,33.953,193.8,,,
512,06/06/18 12:34:23 PM,33.848,204.5,,,
513,06/06/18 12:34:53 PM,33.743,204.5,,,
514,06/06/18 12:35:23 PM,33.743,204.5,,,
515,06/06/18 12:35:53 PM,33.639,204.5,,,
516,06/06/18 12:36:23 PM,33.535,204.5,,,
517,06/06/18 12:36:53 PM,33.430,204.5,,,
518,06/06/18 12:37:23 PM,33.430,215.3,,,
519,06/06/18 12:37:53 PM,33.326,215.3,,,
520,06/06/18 12:38:23 PM,33.326,215.3,,,
521,06/06/18 12:38:53 PM,33.222,215.3,,,
522,06/06/18 12:39:23 PM,33.222,215.3,,,
523,06/06/18 12:39:53 PM,33.118,215.3,,,
524,06/06/18 12:40:23 PM,33.014,215.3,,,
525,06/06/18 12:40:53 PM,33.014,226.0,,,
526,06/06/18 12:41:23 PM,33.014,226.0,,,
527,06/06/18 12:41:53 PM,32.911,226.0,,,
528,06/06/18 12:42:23 PM,32.911,226.0,,,
529,06/06/18 12:42:53 PM,32.807,226.0,,,
530,06/06/18 12:43:23 PM,32.807,226.0,,,
531,06/06/18 12:43:53 PM,32.704,226.0,,,
532,06/06/18 12:44:23 PM,32.704,236.8,,,
533,06/06/18 12:44:53 PM,32.704,236.8,,,
534,06/06/18 12:45:23 PM,32.600,236.8,,,
535,06/06/18 12:45:53 PM,32.600,236.8,,,
536,06/06/18 12:46:23 PM,32.600,236.8,,,
537,06/06/18 12:46:53 PM,32.600,236.8,,,
538,06/06/18 12:47:23 PM,32.497,236.8,,,
539,06/06/18 12:47:53 PM,32.497,236.8,,,
540,06/06/18 12:48:23 PM,32.497,247.6,,,
541,06/06/18 12:48:53 PM,32.497,247.6,,,
542,06/06/18 12:49:23 PM,32.394,247.6,,,
543,06/06/18 12:49:53 PM,32.394,247.6,,,
544,06/06/18 12:50:23 PM,32.394,247.6,,,
545,06/06/18 12:50:53 PM,32.394,247.6,,,
546,06/06/18 12:51:23 PM,32.291,247.6,,,
547,06/06/18 12:51:53 PM,32.291,247.6,,,
548,06/06/18 12:52:23 PM,32.291,258.3,,,
549,06/06/18 12:52:53 PM,32.188,258.3,,,
550,06/06/18 12:53:23 PM,32.188,258.3,,,
551,06/06/18 12:53:53 PM,32.188,258.3,,,
552,06/06/18 12:54:23 PM,32.188,258.3,,,
553,06/06/18 12:54:53 PM,32.086,258.3,,,
554,06/06/18 12:55:23 PM,32.086,258.3,,,
555,06/06/18 12:55:53 PM,32.086,258.3,,,
556,06/06/18 12:56:23 PM,32.086,258.3,,,
557,06/06/18 12:56:53 PM,32.086,258.3,,,
558,06/06/18 12:57:23 PM,32.086,258.3,,,
559,06/06/18 12:57:53 PM,32.086,269.1,,,
560,06/06/18 12:58:23 PM,31.983,269.1,,,
561,06/06/18 12:58:53 PM,31.983,269.1,,,
562,06/06/18 12:59:23 PM,31.983,269.1,,,
563,06/06/18 12:59:53 PM,31.983,269.1,,,
564,06/06/18 01:00:23 PM,31.983,269.1,,,
565,06/06/18 01:00:53 PM,31.983,269.1,,,
566,06/06/18 01:01:23 PM,31.983,269.1,,,
567,06/06/18 01:01:53 PM,31.983,269.1,,,
568,06/06/18 01:02:23 PM,31.983,269.1,,,
569,06/06/18 01:02:53 PM,31.983,269.1,,,
570,06/06/18 01:03:23 PM,31.983,269.1,,,
571,06/06/18 01:03:53 PM,31.983,269.1,,,
572,06/06/18 01:04:23 PM,31.983,269.1,,,
573,06/06/18 01:04:53 PM,31.983,269.1,,,
574,06/06/18 01:05:23 PM,31.983,269.1,,,
575,06/06/18 01:05:53 PM,31.983,269.1,,,
576,06/06/18 01:06:23 PM,31.983,269.1,,,
577,06/06/18 01:06:53 PM,31.983,269.1,,,
578,06/06/18 01:07:23 PM,31.983,269.1,,,
579,06/06/18 01:07:53 PM,31.983,269.1,,,
580,06/06/18 01:08:23 PM,31.983,269.1,,,
581,06/06/18 01:08:53 PM,31.983,269.1,,,
582,06/06/18 01:09:23 PM,31.983,269.1,,,
583,06/06/18 01:09:53 PM,31.983,269.1,,,
584,06/06/18 01:10:23 PM,31.983,258.3,,,
585,06/06/18 01:10:53 PM,31.983,258.3,,,
586,06/06/18 01:11:23 PM,31.983,258.3,,,
587,06/06/18 01:11:53 PM,31.983,258.3,,,
588,06/06/18 01:12:23 PM,31.983,258.3,,,
589,06/06/18 01:12:53 PM,31.983,247.6,,,
590,06/06/18 01:13:23 PM,31.880,247.6,,,
591,06/06/18 01:13:53 PM,31.880,247.6,,,
592,06/06/18 01:14:23 PM,31.880,247.6,,,
593,06/06/18 01:14:53 PM,31.880,247.6,,,
594,06/06/18 01:15:23 PM,31.880,247.6,,,
595,06/06/18 01:15:53 PM,31.880,247.6,,,
596,06/06/18 01:16:23 PM,31.880,247.6,,,
597,06/06/18 01:16:53 PM,31.880,247.6,,,
598,06/06/18 01:17:23 PM,31.880,247.6,,,
599,06/06/18 01:17:53 PM,31.880,247.6,,,
600,06/06/18 01:18:23 PM,31.880,247.6,,,
601,06/06/18 01:18:53 PM,31.778,247.6,,,
602,06/06/18 01:19:23 PM,31.778,247.6,,,
603,06/06/18 01:19:53 PM,31.778,247.6,,,
604,06/06/18 01:20:23 PM,31.778,247.6,,,
605,06/06/18 01:20:53 PM,31.778,247.6,,,
606,06/06/18 01:21:23 PM,31.778,258.3,,,
607,06/06/18 01:21:53 PM,31.778,258.3,,,
608,06/06/18 01:22:23 PM,31.676,258.3,,,
609,06/06/18 01:22:53 PM,31.778,258.3,,,
610,06/06/18 01:23:23 PM,31.676,258.3,,,
611,06/06/18 01:23:53 PM,31.676,269.1,,,
612,06/06/18 01:24:23 PM,31.676,269.1,,,
613,06/06/18 01:24:53 PM,31.778,269.1,,,
614,06/06/18 01:25:23 PM,31.676,279.9,,,
615,06/06/18 01:25:53 PM,31.676,279.9,,,
616,06/06/18 01:26:23 PM,31.676,279.9,,,
617,06/06/18 01:26:53 PM,31.676,290.6,,,
618,06/06/18 01:27:23 PM,31.676,290.6,,,
619,06/06/18 01:27:53 PM,31.778,290.6,,,
620,06/06/18 01:28:23 PM,31.778,301.4,,,
621,06/06/18 01:28:53 PM,31.778,301.4,,,
622,06/06/18 01:29:23 PM,31.778,301.4,,,
623,06/06/18 01:29:53 PM,31.778,301.4,,,
624,06/06/18 01:30:23 PM,31.778,312.2,,,
625,06/06/18 01:30:53 PM,31.778,312.2,,,
626,06/06/18 01:31:23 PM,31.778,312.2,,,
627,06/06/18 01:31:53 PM,31.778,312.2,,,
628,06/06/18 01:32:23 PM,31.880,322.9,,,
629,06/06/18 01:32:53 PM,31.880,322.9,,,
630,06/06/18 01:33:23 PM,31.880,322.9,,,
631,06/06/18 01:33:53 PM,31.880,322.9,,,
632,06/06/18 01:34:23 PM,31.880,322.9,,,
633,06/06/18 01:34:53 PM,31.880,333.7,,,
634,06/06/18 01:35:23 PM,31.880,333.7,,,
635,06/06/18 01:35:53 PM,31.880,333.7,,,
636,06/06/18 01:36:23 PM,31.880,333.7,,,
637,06/06/18 01:36:53 PM,31.880,333.7,,,
638,06/06/18 01:37:23 PM,31.880,344.4,,,
639,06/06/18 01:37:53 PM,31.880,344.4,,,
640,06/06/18 01:38:23 PM,31.880,344.4,,,
641,06/06/18 01:38:53 PM,31.880,355.2,,,
642,06/06/18 01:39:23 PM,31.880,355.2,,,
643,06/06/18 01:39:53 PM,31.880,355.2,,,
644,06/06/18 01:40:23 PM,31.880,355.2,,,
645,06/06/18 01:40:53 PM,31.880,355.2,,,
646,06/06/18 01:41:23 PM,31.880,366.0,,,
647,06/06/18 01:41:53 PM,31.983,366.0,,,
648,06/06/18 01:42:23 PM,31.983,366.0,,,
649,06/06/18 01:42:53 PM,31.983,376.7,,,
650,06/06/18 01:43:23 PM,31.983,376.7,,,
651,06/06/18 01:43:53 PM,31.983,376.7,,,
652,06/06/18 01:44:23 PM,31.983,376.7,,,
653,06/06/18 01:44:53 PM,31.983,376.7,,,
654,06/06/18 01:45:23 PM,31.983,376.7,,,
655,06/06/18 01:45:53 PM,32.086,376.7,,,
656,06/06/18 01:46:23 PM,32.086,376.7,,,
657,06/06/18 01:46:53 PM,32.086,376.7,,,
658,06/06/18 01:47:23 PM,32.086,376.7,,,
659,06/06/18 01:47:53 PM,32.086,376.7,,,
660,06/06/18 01:48:23 PM,32.086,376.7,,,
661,06/06/18 01:48:53 PM,32.086,376.7,,,
662,06/06/18 01:49:23 PM,32.188,366.0,,,
663,06/06/18 01:49:53 PM,32.188,366.0,,,
664,06/06/18 01:50:23 PM,32.188,366.0,,,
665,06/06/18 01:50:53 PM,32.188,366.0,,,
666,06/06/18 01:51:23 PM,32.188,355.2,,,
667,06/06/18 01:51:53 PM,32.188,355.2,,,
668,06/06/18 01:52:23 PM,32.188,355.2,,,
669,06/06/18 01:52:53 PM,32.188,344.4,,,
670,06/06/18 01:53:23 PM,32.188,344.4,,,
671,06/06/18 01:53:53 PM,32.188,344.4,,,
672,06/06/18 01:54:23 PM,32.188,344.4,,,
673,06/06/18 01:54:53 PM,32.188,333.7,,,
674,06/06/18 01:55:23 PM,32.188,333.7,,,
675,06/06/18 01:55:53 PM,32.188,322.9,,,
676,06/06/18 01:56:23 PM,32.188,322.9,,,
677,06/06/18 01:56:53 PM,32.188,322.9,,,
678,06/06/18 01:57:23 PM,32.188,312.2,,,
679,06/06/18 01:57:53 PM,32.188,312.2,,,
680,06/06/18 01:58:23 PM,32.188,312.2,,,
681,06/06/18 01:58:53 PM,32.188,301.4,,,
682,06/06/18 01:59:23 PM,32.188,301.4,,,
683,06/06/18 01:59:53 PM,32.086,301.4,,,
684,06/06/18 02:00:23 PM,32.086,301.4,,,
685,06/06/18 02:00:53 PM,32.086,301.4,,,
686,06/06/18 02:01:23 PM,32.086,301.4,,,
687,06/06/18 02:01:53 PM,32.086,301.4,,,
688,06/06/18 02:02:23 PM,32.086,301.4,,,
689,06/06/18 02:02:53 PM,32.086,301.4,,,
690,06/06/18 02:03:23 PM,32.086,301.4,,,
691,06/06/18 02:03:53 PM,32.086,301.4,,,
692,06/06/18 02:04:23 PM,32.086,301.4,,,
693,06/06/18 02:04:53 PM,32.086,301.4,,,
694,06/06/18 02:05:23 PM,31.983,301.4,,,
695,06/06/18 02:05:53 PM,31.983,301.4,,,
696,06/06/18 02:06:23 PM,31.983,312.2,,,
697,06/06/18 02:06:53 PM,31.983,312.2,,,
698,06/06/18 02:07:23 PM,31.983,322.9,,,
699,06/06/18 02:07:53 PM,31.983,333.7,,,
700,06/06/18 02:08:23 PM,32.086,333.7,,,
701,06/06/18 02:08:53 PM,31.983,344.4,,,
702,06/06/18 02:09:23 PM,31.983,355.2,,,
703,06/06/18 02:09:53 PM,31.983,355.2,,,
704,06/06/18 02:10:23 PM,32.086,355.2,,,
705,06/06/18 02:10:53 PM,32.086,366.0,,,
706,06/06/18 02:11:23 PM,32.086,376.7,,,
707,06/06/18 02:11:53 PM,32.086,376.7,,,
708,06/06/18 02:12:23 PM,32.086,387.5,,,
709,06/06/18 02:12:53 PM,32.086,387.5,,,
710,06/06/18 02:13:23 PM,32.086,398.3,,,
711,06/06/18 02:13:53 PM,32.086,398.3,,,
712,06/06/18 02:14:23 PM,32.188,409.0,,,
713,06/06/18 02:14:53 PM,32.188,409.0,,,
714,06/06/18 02:15:23 PM,32.188,419.8,,,
715,06/06/18 02:15:53 PM,32.188,419.8,,,
716,06/06/18 02:16:23 PM,32.188,430.6,,,
717,06/06/18 02:16:53 PM,32.188,430.6,,,
718,06/06/18 02:17:23 PM,32.291,441.3,,,
719,06/06/18 02:17:53 PM,32.291,441.3,,,
720,06/06/18 02:18:23 PM,32.291,441.3,,,
721,06/06/18 02:18:53 PM,32.291,441.3,,,
722,06/06/18 02:19:23 PM,32.291,452.1,,,
723,06/06/18 02:19:53 PM,32.291,462.9,,,
724,06/06/18 02:20:23 PM,32.291,462.9,,,
725,06/06/18 02:20:53 PM,32.291,462.9,,,
726,06/06/18 02:21:23 PM,32.394,473.6,,,
727,06/06/18 02:21:53 PM,32.394,473.6,,,
728,06/06/18 02:22:23 PM,32.394,484.4,,,
729,06/06/18 02:22:53 PM,32.394,473.6,,,
730,06/06/18 02:23:23 PM,32.394,473.6,,,
731,06/06/18 02:23:53 PM,32.497,473.6,,,
732,06/06/18 02:24:23 PM,32.497,473.6,,,
733,06/06/18 02:24:53 PM,32.497,462.9,,,
734,06/06/18 02:25:23 PM,32.497,462.9,,,
735,06/06/18 02:25:53 PM,32.497,452.1,,,
736,06/06/18 02:26:23 PM,32.497,441.3,,,
737,06/06/18 02:26:53 PM,32.497,441.3,,,
738,06/06/18 02:27:23 PM,32.497,430.6,,,
739,06/06/18 02:27:53 PM,32.600,430.6,,,
740,06/06/18 02:28:23 PM,32.600,419.8,,,
741,06/06/18 02:28:53 PM,32.600,419.8,,,
742,06/06/18 02:29:23 PM,32.600,409.0,,,
743,06/06/18 02:29:53 PM,32.704,409.0,,,
744,06/06/18 02:30:23 PM,32.704,398.3,,,
745,06/06/18 02:30:53 PM,32.704,398.3,,,
746,06/06/18 02:31:23 PM,32.704,398.3,,,
747,06/06/18 02:31:53 PM,32.704,387.5,,,
748,06/06/18 02:32:23 PM,32.704,398.3,,,
749,06/06/18 02:32:53 PM,32.704,398.3,,,
750,06/06/18 02:33:23 PM,32.704,409.0,,,
751,06/06/18 02:33:53 PM,32.704,409.0,,,
752,06/06/18 02:34:23 PM,32.704,419.8,,,
753,06/06/18 02:34:53 PM,32.704,430.6,,,
754,06/06/18 02:35:23 PM,32.704,430.6,,,
755,06/06/18 02:35:53 PM,32.704,441.3,,,
756,06/06/18 02:36:23 PM,32.704,452.1,,,
757,06/06/18 02:36:53 PM,32.704,452.1,,,
758,06/06/18 02:37:23 PM,32.704,462.9,,,
759,06/06/18 02:37:53 PM,32.807,473.6,,,
760,06/06/18 02:38:23 PM,32.807,484.4,,,
761,06/06/18 02:38:53 PM,32.807,505.9,,,
762,06/06/18 02:39:23 PM,32.807,516.7,,,
763,06/06/18 02:39:53 PM,32.807,527.4,,,
764,06/06/18 02:40:23 PM,32.911,549.0,,,
765,06/06/18 02:40:53 PM,32.911,559.7,,,
766,06/06/18 02:41:23 PM,32.911,581.3,,,
767,06/06/18 02:41:53 PM,33.014,592.0,,,
768,06/06/18 02:42:23 PM,33.014,613.5,,,
769,06/06/18 02:42:53 PM,33.014,624.3,,,
770,06/06/18 02:43:23 PM,33.118,645.8,,,
771,06/06/18 02:43:53 PM,33.118,656.6,,,
772,06/06/18 02:44:23 PM,33.118,667.4,,,
773,06/06/18 02:44:53 PM,33.222,678.1,,,
774,06/06/18 02:45:23 PM,33.326,688.9,,,
775,06/06/18 02:45:53 PM,33.326,699.7,,,
776,06/06/18 02:46:23 PM,33.430,710.4,,,
777,06/06/18 02:46:53 PM,33.430,721.2,,,
778,06/06/18 02:47:23 PM,33.535,731.9,,,
779,06/06/18 02:47:53 PM,33.639,731.9,,,
780,06/06/18 02:48:23 PM,33.639,742.7,,,
781,06/06/18 02:48:53 PM,33.743,753.5,,,
782,06/06/18 02:49:23 PM,33.848,764.2,,,
783,06/06/18 02:49:53 PM,33.848,775.0,,,
784,06/06/18 02:50:23 PM,33.953,775.0,,,
785,06/06/18 02:50:53 PM,34.058,785.8,,,
786,06/06/18 02:51:23 PM,34.058,785.8,,,
787,06/06/18 02:51:53 PM,34.163,785.8,,,
788,06/06/18 02:52:23 PM,34.163,785.8,,,
789,06/06/18 02:52:53 PM,34.268,796.5,,,
790,06/06/18 02:53:23 PM,34.374,796.5,,,
791,06/06/18 02:53:53 PM,34.374,796.5,,,
792,06/06/18 02:54:23 PM,34.479,796.5,,,
793,06/06/18 02:54:53 PM,34.479,807.3,,,
794,06/06/18 02:55:23 PM,34.585,807.3,,,
795,06/06/18 02:55:53 PM,34.585,807.3,,,
796,06/06/18 02:56:23 PM,34.691,807.3,,,
797,06/06/18 02:56:53 PM,34.796,807.3,,,
798,06/06/18 02:57:23 PM,34.796,796.5,,,
799,06/06/18 02:57:53 PM,34.903,796.5,,,
800,06/06/18 02:58:23 PM,34.903,796.5,,,
801,06/06/18 02:58:53 PM,35.009,796.5,,,
802,06/06/18 02:59:23 PM,35.009,796.5,,,
803,06/06/18 02:59:53 PM,35.115,785.8,,,
804,06/06/18 03:00:23 PM,35.115,796.5,,,
805,06/06/18 03:00:53 PM,35.115,796.5,,,
806,06/06/18 03:01:23 PM,35.222,796.5,,,
807,06/06/18 03:01:53 PM,35.222,796.5,,,
808,06/06/18 03:02:23 PM,35.222,785.8,,,
809,06/06/18 03:02:53 PM,35.328,785.8,,,
810,06/06/18 03:03:23 PM,35.328,785.8,,,
811,06/06/18 03:03:53 PM,35.328,775.0,,,
812,06/06/18 03:04:23 PM,35.435,775.0,,,
813,06/06/18 03:04:53 PM,35.435,775.0,,,
814,06/06/18 03:05:23 PM,35.435,775.0,,,
815,06/06/18 03:05:53 PM,35.435,775.0,,,
816,06/06/18 03:06:23 PM,35.435,764.2,,,
817,06/06/18 03:06:53 PM,35.542,764.2,,,
818,06/06/18 03:07:23 PM,35.542,764.2,,,
819,06/06/18 03:07:53 PM,35.542,753.5,,,
820,06/06/18 03:08:23 PM,35.542,753.5,,,
821,06/06/18 03:08:53 PM,35.649,753.5,,,
822,06/06/18 03:09:23 PM,35.649,753.5,,,
823,06/06/18 03:09:53 PM,35.649,742.7,,,
824,06/06/18 03:10:23 PM,35.649,753.5,,,
825,06/06/18 03:10:53 PM,35.649,731.9,,,
826,06/06/18 03:11:23 PM,35.649,742.7,,,
827,06/06/18 03:11:53 PM,35.649,731.9,,,
828,06/06/18 03:12:23 PM,35.649,731.9,,,
829,06/06/18 03:12:53 PM,35.756,731.9,,,
830,06/06/18 03:13:23 PM,35.756,731.9,,,
831,06/06/18 03:13:53 PM,35.756,721.2,,,
832,06/06/18 03:14:23 PM,35.756,721.2,,,
833,06/06/18 03:14:53 PM,35.756,721.2,,,
834,06/06/18 03:15:23 PM,35.756,710.4,,,
835,06/06/18 03:15:53 PM,35.756,710.4,,,
836,06/06/18 03:16:23 PM,35.864,710.4,,,
837,06/06/18 03:16:53 PM,35.864,699.7,,,
838,06/06/18 03:17:23 PM,35.864,699.7,,,
839,06/06/18 03:17:53 PM,35.864,699.7,,,
840,06/06/18 03:18:23 PM,35.864,699.7,,,
841,06/06/18 03:18:53 PM,35.864,699.7,,,
842,06/06/18 03:19:23 PM,35.864,688.9,,,
843,06/06/18 03:19:53 PM,35.864,688.9,,,
844,06/06/18 03:20:23 PM,35.864,688.9,,,
845,06/06/18 03:20:53 PM,35.864,678.1,,,
846,06/06/18 03:21:23 PM,35.864,688.9,,,
847,06/06/18 03:21:53 PM,35.864,688.9,,,
848,06/06/18 03:22:23 PM,35.864,688.9,,,
849,06/06/18 03:22:53 PM,35.864,688.9,,,
850,06/06/18 03:23:23 PM,35.864,678.1,,,
851,06/06/18 03:23:53 PM,35.864,678.1,,,
852,06/06/18 03:24:23 PM,35.864,678.1,,,
853,06/06/18 03:24:53 PM,35.756,678.1,,,
854,06/06/18 03:25:23 PM,35.756,678.1,,,
855,06/06/18 03:25:53 PM,35.756,678.1,,,
856,06/06/18 03:26:23 PM,35.756,678.1,,,
857,06/06/18 03:26:53 PM,35.756,678.1,,,
858,06/06/18 03:27:23 PM,35.756,678.1,,,
859,06/06/18 03:27:53 PM,35.649,678.1,,,
860,06/06/18 03:28:23 PM,35.649,678.1,,,
861,06/06/18 03:28:53 PM,35.649,678.1,,,
862,06/06/18 03:29:23 PM,35.649,678.1,,,
863,06/06/18 03:29:53 PM,35.649,667.4,,,
864,06/06/18 03:30:23 PM,35.649,667.4,,,
865,06/06/18 03:30:53 PM,35.756,667.4,,,
866,06/06/18 03:31:23 PM,35.756,667.4,,,
867,06/06/18 03:31:53 PM,35.756,667.4,,,
868,06/06/18 03:32:23 PM,35.756,656.6,,,
869,06/06/18 03:32:53 PM,35.864,656.6,,,
870,06/06/18 03:33:23 PM,35.864,656.6,,,
871,06/06/18 03:33:53 PM,35.864,656.6,,,
872,06/06/18 03:34:23 PM,35.864,667.4,,,
873,06/06/18 03:34:53 PM,35.864,656.6,,,
874,06/06/18 03:35:23 PM,35.864,656.6,,,
875,06/06/18 03:35:53 PM,35.864,656.6,,,
876,06/06/18 03:36:23 PM,35.864,656.6,,,
877,06/06/18 03:36:53 PM,35.864,656.6,,,
878,06/06/18 03:37:23 PM,35.864,656.6,,,
879,06/06/18 03:37:53 PM,35.864,656.6,,,
880,06/06/18 03:38:23 PM,35.864,656.6,,,
881,06/06/18 03:38:53 PM,35.864,645.8,,,
882,06/06/18 03:39:23 PM,35.864,656.6,,,
883,06/06/18 03:39:53 PM,35.864,656.6,,,
884,06/06/18 03:40:23 PM,35.864,645.8,,,
885,06/06/18 03:40:53 PM,35.864,656.6,,,
886,06/06/18 03:41:23 PM,35.864,656.6,,,
887,06/06/18 03:41:53 PM,35.864,645.8,,,
888,06/06/18 03:42:23 PM,35.864,645.8,,,
889,06/06/18 03:42:53 PM,35.864,656.6,,,
890,06/06/18 03:43:23 PM,35.864,645.8,,,
891,06/06/18 03:43:53 PM,35.864,645.8,,,
892,06/06/18 03:44:23 PM,35.971,645.8,,,
893,06/06/18 03:44:53 PM,35.971,645.8,,,
894,06/06/18 03:45:23 PM,35.971,635.1,,,
895,06/06/18 03:45:53 PM,35.971,645.8,,,
896,06/06/18 03:46:23 PM,35.971,635.1,,,
897,06/06/18 03:46:53 PM,35.971,635.1,,,
898,06/06/18 03:47:23 PM,35.971,624.3,,,
899,06/06/18 03:47:53 PM,35.971,624.3,,,
900,06/06/18 03:48:23 PM,35.864,355.2,,,
901,06/06/18 03:48:53 PM,35.756,161.5,,,
902,06/06/18 03:49:23 PM,35.542,366.0,,,
903,06/06/18 03:49:53 PM,35.435,376.7,,,
904,06/06/18 03:50:23 PM,35.435,366.0,,,
905,06/06/18 03:50:53 PM,35.328,366.0,,,
906,06/06/18 03:51:23 PM,35.328,366.0,,,
907,06/06/18 03:51:53 PM,35.328,366.0,,,
908,06/06/18 03:52:23 PM,35.328,366.0,,,
909,06/06/18 03:52:53 PM,35.328,366.0,,,
910,06/06/18 03:53:23 PM,35.328,366.0,,,
911,06/06/18 03:53:53 PM,35.328,624.3,,,
912,06/06/18 03:54:23 PM,35.435,1722.2,,,
913,06/06/18 03:54:53 PM,35.435,516.7,,,
914,06/06/18 03:55:23 PM,35.542,505.9,,,
915,06/06/18 03:55:53 PM,35.756,312.2,,,
916,06/06/18 03:56:23 PM,35.864,505.9,,,
917,06/06/18 03:56:53 PM,35.971,495.1,,,
918,06/06/18 03:57:23 PM,36.079,495.1,,,
919,06/06/18 03:57:53 PM,36.187,495.1,,,
920,06/06/18 03:58:23 PM,36.295,495.1,,,
921,06/06/18 03:58:53 PM,36.403,495.1,,,
922,06/06/18 03:59:23 PM,36.511,495.1,,,
923,06/06/18 03:59:53 PM,36.620,495.1,,,
